row,url,skip_reason
18366,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102530&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18367,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106152&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18368,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103096&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18369,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103158&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18370,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104486&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18531,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100430&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18532,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100423&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18533,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100513&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18534,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100517&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18535,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100485&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18538,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106368&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18650,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111969&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18652,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=110580&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18653,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=110531&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18718,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=112616&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18821,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96734&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18871,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109670&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18872,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109193&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18873,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109213&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18874,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109167&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18875,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109240&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18876,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109242&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18877,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109254&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18878,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113982&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18879,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113984&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18880,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109171&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18914,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102312&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18915,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102389&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18919,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102349&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18953,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104675&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18954,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104681&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18958,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=110904&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19056,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100729&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19059,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100759&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19060,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100774&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19131,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106328&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19138,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104807&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19152,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103462&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19153,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107478&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19154,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103434&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19155,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103641&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19156,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107193&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19157,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107196&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19159,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105576&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19227,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107404&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19229,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107840&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19283,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98353&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19541,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100863&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19542,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100865&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19543,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100742&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19544,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100750&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19545,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100778&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19546,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100730&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19547,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96455&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19549,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103797&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19550,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103713&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19662,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=101456&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19663,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=101457&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19664,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=101458&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19665,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98809&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19666,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106906&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19667,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99378&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19668,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98195&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19669,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103920&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19670,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113826&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19726,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107255&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19727,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93463&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19741,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106035&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
19874,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98297&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20018,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=97217&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20044,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=101459&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20046,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=101461&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20081,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100746&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20084,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100883&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20089,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99897&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20251,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121269&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20253,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121271&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20254,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121272&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20255,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121273&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20256,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121274&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20257,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121275&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20258,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121276&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20259,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121277&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20260,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121278&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20281,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121299&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
20283,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=121301&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
